        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Controller Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC Power Draw [W] , VDDCI Power Draw [W] , VRM Efficiency [%] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2022-04-18 00:17:32 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2089   ,         95   ,                       46   ,                       3356   ,                      156   ,                 103.2   ,              83.8   ,               10.7   ,             93.6   , 0.9437   ,               53.0   ,                 10318   ,
2022-04-18 00:17:33 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2089   ,        100   ,                       45   ,                       3362   ,                      156   ,                 102.1   ,              75.4   ,               10.7   ,             94.3   , 0.9437   ,               53.0   ,                 10322   ,
2022-04-18 00:17:34 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2091   ,        100   ,                       49   ,                       3371   ,                      156   ,                  89.3   ,              95.4   ,               10.7   ,             93.5   , 0.9437   ,               53.0   ,                 10323   ,
2022-04-18 00:17:35 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2089   ,        100   ,                       42   ,                       3392   ,                      156   ,                  95.6   ,              64.3   ,               10.7   ,             93.9   , 0.9437   ,               54.0   ,                 10366   ,
2022-04-18 00:17:36 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2091   ,        100   ,                       52   ,                       3400   ,                      156   ,                  86.4   ,              58.9   ,               10.7   ,             94.2   , 0.9437   ,               54.0   ,                 10363   ,
2022-04-18 00:17:37 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2087   ,        100   ,                       16   ,                       3401   ,                      156   ,                  93.3   ,              87.4   ,               10.7   ,             93.5   , 0.9437   ,               54.0   ,                 10359   ,
2022-04-18 00:17:38 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2090   ,         80   ,                       43   ,                       3426   ,                      156   ,                 102.3   ,              71.1   ,               10.7   ,             93.0   , 0.9437   ,               53.0   ,                 10371   ,
2022-04-18 00:17:39 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2089   ,        100   ,                       53   ,                       3445   ,                      156   ,                  92.3   ,              65.8   ,               10.7   ,             93.5   , 0.9437   ,               53.0   ,                 10379   ,
2022-04-18 00:17:40 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2089   ,         98   ,                       40   ,                       3457   ,                      156   ,                  67.3   ,              98.6   ,               10.7   ,             91.6   , 0.9500   ,               55.0   ,                 10379   ,
2022-04-18 00:17:41 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2090   ,        100   ,                       55   ,                       3462   ,                      156   ,                  72.4   ,              90.2   ,               10.7   ,             92.1   , 0.9500   ,               53.0   ,                 10380   ,
2022-04-18 00:17:42 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2090   ,         93   ,                       44   ,                       3462   ,                      156   ,                 102.0   ,              62.0   ,               10.7   ,             93.0   , 0.9437   ,               54.0   ,                 10399   ,
2022-04-18 00:17:43 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2087   ,        100   ,                       52   ,                       3465   ,                      156   ,                 102.8   ,              93.9   ,               10.7   ,             94.2   , 0.9437   ,               55.0   ,                 10388   ,
2022-04-18 00:17:44 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2087   ,        100   ,                       57   ,                       3476   ,                      136   ,                  81.6   ,              93.7   ,               10.7   ,             93.2   , 0.9437   ,               53.0   ,                 10376   ,
2022-04-18 00:17:45 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2090   ,         97   ,                       45   ,                       3468   ,                      136   ,                 100.0   ,              48.2   ,               10.7   ,             93.9   , 0.9437   ,               52.0   ,                 10383   ,
2022-04-18 00:17:46 ,        1216.0   ,           1750.0   ,               76.0   ,              47   ,                1835   ,        100   ,                       69   ,                       3478   ,                      136   ,                  83.2   ,              87.3   ,               10.7   ,             93.0   , 0.9437   ,               53.0   ,                 10395   ,
